,0,1,2
139,0.6304479368667911,0.874287966624947,0.0
140,0.2930202845077967,0.8489435553129182,0.0
141,0.6178766919175238,0.01323685775889949,0.0
142,0.34723351793221957,0.14814086094816503,0.0
143,0.9818293898182532,0.47837030703998806,0.0
144,0.4973913654986627,0.6394725163987236,0.0
145,0.3685846061296175,0.13690027168559893,0.0
146,0.8221177331942455,0.18984791190275796,0.0
147,0.511318982546456,0.22431702897473926,0.0
148,0.09784448449403405,0.8621915174216833,0.0
149,0.9729194890231303,0.9608346580630002,0.0
150,0.906555499221179,0.7740473326986388,0.0
151,0.3331451520286419,0.08110138998799676,0.0
152,0.40724117141380733,0.23223414217094274,0.0
153,0.13248763475798297,0.05342718178682526,0.0
154,0.7255943642105788,0.011427458625031028,0.0
155,0.7705807485027762,0.14694664540037505,0.0
156,0.07952208258675575,0.08960303423860538,0.0
157,0.6720478073539145,0.24536720985284477,0.0
158,0.42053946668009845,0.5573687913239169,0.0
159,0.8605511738287938,0.7270442627113283,0.0
160,0.27032790523871464,0.1314827992911276,0.0
161,0.05537432042119794,0.3015986344809425,0.0
162,0.26211814923967824,0.45614056680047965,0.0
163,0.6832813355476804,0.6956254456388572,0.0
164,0.28351884658216664,0.3799269559001205,0.0
165,0.18115096173690304,0.7885455123065187,0.0
166,0.0568480764332403,0.6969972417249873,0.0
167,0.7786953959411034,0.7774075618487531,0.0
168,0.25942256434535493,0.37381313793256143,0.0
169,0.587599635196389,0.272821902424467,0.0
170,0.3708527992178887,0.19705428018563964,0.0
171,0.4598558837560074,0.044612301254114084,0.0
172,0.799795884570618,0.07695644698663273,0.0
173,0.518835148831526,0.3068100995451961,0.0
174,0.5775429488313755,0.9594333408334251,0.0
175,0.6455702444560039,0.03536243575549092,0.0
176,0.43040243950806123,0.5100168523182502,0.0
177,0.536177494703452,0.6813925106038379,0.0
178,0.2775960977317661,0.1288605654663202,0.0
179,0.39267567654709434,0.9564057227959488,0.0
180,0.18713089175084474,0.903983954928237,0.0
181,0.5438059500773263,0.4569114216457658,0.0
182,0.8820414102298896,0.45860396176858587,0.0
183,0.7241676366115433,0.399025321703102,0.0
184,0.9040443929009577,0.6900250201912274,0.0
185,0.6996220542505167,0.3277204015571189,0.0
186,0.7567786427368892,0.6360610554471413,0.0
187,0.24002027337970955,0.16053882248525642,0.0
188,0.7963914745173317,0.9591666030352225,0.0
189,0.45813882726004285,0.5909841653236849,0.0
190,0.8577226441935546,0.45722345335385706,0.0
191,0.9518744768327362,0.5757511620448724,0.0
192,0.820767120701315,0.9088437184127384,0.0
193,0.8155238187685688,0.15941446344895593,0.0
194,0.6288984390617004,0.3984342586196771,0.0
195,0.0627129520233457,0.42403225188984195,0.0
196,0.2586840668894077,0.8490383084285108,0.0
197,0.03330462654669619,0.9589827218634736,0.0
198,0.3553688484719296,0.3567068904025429,0.0
199,0.01632850268370789,0.18523232523618394,0.0
200,0.4012595008036087,0.9292914173027139,0.0
201,0.09961493022127133,0.9453015334790795,0.0
202,0.8694885305466322,0.4541623969075518,0.0
203,0.32670088176826007,0.23274412927905685,0.0
204,0.6144647064768743,0.03307459147550562,0.0
205,0.015606064446828216,0.42879572249823783,0.0
206,0.0680740739747202,0.2519409882460929,0.0
207,0.22116091534608384,0.2531911937228519,0.0
208,0.13105523121525775,0.01203622289765427,0.0
209,0.11548429713874808,0.6184802595127479,0.0
210,0.9742562128180503,0.9903450015608939,0.0
211,0.4090540953730616,0.16295442604660537,0.0
212,0.6387617573665293,0.49030534654873714,0.0
213,0.9894097772844315,0.0653042071517802,0.0
214,0.7832344383138131,0.2883984973314939,0.0
215,0.241418620076574,0.662504571532676,0.0
216,0.24606318499096447,0.6658591175591877,0.0
217,0.5173085172022888,0.4240889884358493,0.0
218,0.554687808661419,0.28705151991962974,0.0
219,0.7065747062729789,0.414856869333564,0.0
220,0.36054556048589226,0.8286569145557378,0.0
221,0.9249669119531921,0.046007310887296926,0.0
222,0.2326269928297655,0.34851936949256324,0.0
223,0.8149664793702474,0.9854914276432976,0.0
224,0.9689717046703518,0.9049483455499269,0.0
225,0.2965562650640299,0.9920112434144741,0.0
226,0.2494200410564512,0.1059061548822322,0.0
227,0.9509526110553941,0.2334202554680963,0.0
228,0.6897682650777505,0.05835635898058866,0.0
229,0.7307090991274762,0.8817202123338397,0.0
230,0.2724368954659625,0.37905689607742854,0.0
231,0.3742961833209161,0.7487882575401331,0.0
232,0.23780724253903884,0.171853099047643,0.0
233,0.4492916486877381,0.3044684073773195,0.0
234,0.8391891222586524,0.23774182601563876,0.0
235,0.5023894574892614,0.9425835996979304,0.0
236,0.6339976977446607,0.8672894054624648,0.0
237,0.9402096893547673,0.7507648618863519,0.0
238,0.6995750602247514,0.9679655666042271,0.0
239,0.9944007896476794,0.45182168266975964,0.0
240,0.07086977818420837,0.29279403144051885,0.0
241,0.15235470568773046,0.4174863747960118,0.0
242,0.13128932847325603,0.604117804020882,0.0
243,0.3828080591578541,0.89538588428821,0.0
244,0.9677946717985019,0.5468849016694222,0.0
245,0.2748235698675966,0.5922304187618368,0.0
246,0.8967611582244098,0.4067333458357483,0.0
247,0.5520782766919708,0.2716527676061459,0.0
248,0.455444149450027,0.40171353537959864,0.0
249,0.24841346508297102,0.5058663838253084,0.0
250,0.3103808259798114,0.37303486388074747,0.0
251,0.5249704422542643,0.7505950229289875,0.0
252,0.3335074657912753,0.9241587666207636,0.0
253,0.8623185468359024,0.04869029597552854,0.0
254,0.25364252425682277,0.4461355126592019,0.0
255,0.10462788874247408,0.3484759890334971,0.0
256,0.7400975256176825,0.6805144811428259,0.0
257,0.6223844285660048,0.7105284027223456,0.0
258,0.20492368695970176,0.3416981148647321,0.0
259,0.6762424822774629,0.8792347630313271,0.0
260,0.5436780538280952,0.2826996509455366,0.0
261,0.03023525800598259,0.7103368289742134,0.0
262,0.007884103508440377,0.3726790698209955,0.0
263,0.5305372145627818,0.922111461767193,0.0
264,0.08949454503290011,0.4059423219682837,0.0
265,0.024313199710157773,0.3426109843415903,0.0
266,0.6222310588397949,0.2790679482285984,0.0
267,0.2097499496556351,0.11570323332709365,0.0
268,0.5771402440203418,0.695270005904686,0.0
269,0.6719571405958223,0.9488610207205074,0.0
270,0.0027032138935026984,0.647196653894036,0.0
271,0.6003922370976396,0.5887396099702882,0.0
272,0.9627703198402424,0.016871673370039697,0.0
273,0.6964824307014501,0.8136786497018634,0.0
274,0.5098071966215841,0.33396486959680916,0.0
275,0.7908401632274049,0.09724292563242465,0.0
276,0.44203563772992527,0.5199523745708382,0.0
277,0.6939564109345475,0.09088573203240946,0.0
278,0.22775950153786095,0.41030156269012563,0.0
279,0.6232946730201306,0.8869607812174175,0.0
280,0.6188261682413765,0.13346147093493443,0.0
281,0.9805801327872824,0.8717857347554929,0.0
282,0.502720761145324,0.922347981796633,0.0
283,0.5413807937571358,0.9233060678891631,0.0
284,0.8298973686033432,0.9682864102942973,0.0
285,0.9197828107781584,0.03603381742856948,0.0
286,0.17477200416093996,0.38913467710118577,0.0
287,0.9521426972954208,0.3000289194759296,0.0
288,0.16046764388760104,0.8863046660865599,0.0
289,0.4463944154832029,0.9078755943543261,0.0
290,0.16023046632014326,0.6611175115080995,0.0
291,0.4402637528294918,0.0764867690302854,0.0
292,0.6964631446525006,0.2473987555391537,0.0
293,0.039615522579517726,0.05994429824957326,0.0
294,0.06107853706678734,0.9077329574850395,0.0
295,0.739883917829101,0.8980623572137351,0.0
296,0.6725823112965214,0.5289399290308832,0.0
297,0.30444636434737826,0.9979622513286734,0.0
298,0.36218905893938935,0.47064894921390954,0.0
299,0.37824517492346177,0.9795269293354586,0.0
300,0.6746583853950058,0.32798800090807967,1.0
301,1.1803486660150015,0.06320761833863064,1.0
302,1.107249374011541,0.4776465028764161,1.0
303,0.7839999767621011,0.238413280924058,1.0
304,1.0145127432987566,0.36792758053704133,1.0
305,0.9565198912626554,0.3374773817642399,1.0
306,1.4704936935959776,0.13343943174560402,1.0
307,0.5968039531783742,0.34339172879091606,1.0
308,1.0910269008704914,0.6591764718500283,1.0
309,0.897256747168042,0.9992779939221711,1.0
310,0.8518929961930426,0.7214066679599525,1.0
311,1.137582694530793,0.8130538632474607,1.0
312,1.47622566345382,0.8897936564455402,1.0
313,1.2645619743577086,0.6982484778182906,1.0
314,0.8354981696758996,0.14768557820670736,1.0
315,0.5626360030598098,0.24190170420148482,1.0
316,0.9322814811812986,0.5219962736299825,1.0
317,1.2730835540548715,0.958740923056593,1.0
318,0.617320480384811,0.10700414019379156,1.0
319,1.0896947230135507,0.745398073947293,1.0
320,1.348150380346985,0.9358320802167885,1.0
321,1.483426242260642,0.3998016922245259,1.0
322,0.8803351835275731,0.14780867669727238,1.0
323,1.1849344386835594,0.6567619584408371,1.0
324,1.3620625958512074,0.09725799478764063,1.0
325,0.9977769078253418,0.5810819296720631,1.0
326,0.7415570400399184,0.16902540612916128,1.0
327,1.3595808364196214,0.058534922235558784,1.0
328,0.9706209039180729,0.11583400130088528,1.0
329,0.9570587613313674,0.9799623263423093,1.0
330,0.9237063534554728,0.8571249175045673,1.0
331,0.6173155641831939,0.27125207676186414,1.0
332,0.9037927406673345,0.39981214000933074,1.0
333,1.1713834786701531,0.34471812737550767,1.0
334,1.2137668684100165,0.6391868992253925,1.0
335,0.8991611452547731,0.43176012765431926,1.0
336,1.1145276998103206,0.07004219014464463,1.0
337,1.3224067383556903,0.6534211611136369,1.0
338,1.2263424644178351,0.5369230010823904,1.0
339,0.6104771109917447,0.4050356132969499,1.0
340,0.9053735828485561,0.3210429900432169,1.0
341,0.5299503249047494,0.7372542425964773,1.0
342,0.6097844580625007,0.6063081330450851,1.0
343,1.2032174964672158,0.6347863229336947,1.0
344,1.4591422519779749,0.10329815508513862,1.0
345,1.367167159105199,0.029190234848913255,1.0
346,1.034916854927084,0.4042436179392588,1.0
347,1.0241838603937583,0.3650998770600098,1.0
348,0.690566914940068,0.01912289744868978,1.0
349,1.0181498137911742,0.8427768626848423,1.0
350,0.8732159557447942,0.22286381801498023,1.0
351,0.5805320034718441,0.08531092311870336,1.0
352,0.7213964462927722,0.10001406092155518,1.0
353,0.765039698364482,0.06614946211695472,1.0
354,0.5656048672099256,0.8562761796227819,1.0
355,0.6621202607088332,0.559682405823448,1.0
356,1.2734555444490305,0.4564095653390666,1.0
357,0.6533688778593457,0.19959614212011434,1.0
358,0.9329842062811807,0.5282340891785358,1.0
359,0.8494402920485349,0.7814796002346613,1.0
360,1.2510216488563985,0.9272118073731179,1.0
361,0.5289525490269605,0.8956912912102034,1.0
362,0.892568788462151,0.8783724953799941,1.0
363,1.1907847761565296,0.9873487570739682,1.0
364,1.259282451716668,0.3645446259967866,1.0
365,1.001063172834752,0.37638915519435123,1.0
366,0.8649118360212381,0.26090449938105975,1.0
367,0.9959702953734696,0.6817399450693612,1.0
368,0.7773402713052435,0.52437981107722,1.0
369,0.6173802941705572,0.1598452868541913,1.0
370,0.5468063547121887,0.9707314427706328,1.0
371,0.5038603515102611,0.1785799680576563,1.0
372,1.1128667531169922,0.0813695988533053,1.0
373,1.3818965030968324,0.7196201578422882,1.0
374,1.4663899714378934,0.5076355472407649,1.0
375,0.8004036831584872,0.5495005727952714,1.0
376,1.4308187172979732,0.5207614372418605,1.0
377,0.7672070318623186,0.8773987891741196,1.0
378,0.8719187485124613,0.0013833499989991394,1.0
379,0.7476850224923159,0.3182335091770624,1.0
380,1.358777468231902,0.458503167066445,1.0
381,0.9445872878113007,0.3361022663998874,1.0
382,1.3806781230470797,0.9450267769403914,1.0
383,1.4918903291546295,0.37674126696098675,1.0
384,1.4661474456271715,0.7918795696309013,1.0
385,1.1756891476442668,0.24488947942009942,1.0
386,0.7164572609442098,0.16604782452124567,1.0
387,1.4227566102253655,0.2940766623831661,1.0
388,0.9530942454488784,0.4939578339872235,1.0
389,1.2781715954502542,0.8442349615530241,1.0
390,0.6390727011486128,0.4269043602110737,1.0
391,1.3428548878354571,0.8180333057558384,1.0
392,0.6024137584524164,0.156383348867963,1.0
393,0.8041986915994078,0.07535906908334034,1.0
394,0.9246630028405929,0.10761770514958191,1.0
395,1.068217593669845,0.24655693981115612,1.0
396,1.0964330653496228,0.11752564290363765,1.0
397,1.4758838684185334,0.9325612038573404,1.0
398,0.8917969385646658,0.24217859412608544,1.0
399,0.7503982128535728,0.48339353520239203,1.0
400,0.539992801900717,0.639705106075127,1.0
401,0.9083029083397448,0.3774065725888873,1.0
402,1.3093649714891984,0.70903546018329,1.0
403,1.4543338153926921,0.3519362404956907,1.0
404,1.3975427646494056,0.7699671862500889,1.0
405,0.857424651594713,0.6216654364532578,1.0
406,0.7885699576516956,0.8743999170748423,1.0
407,0.6124273172123113,0.21243436129404103,1.0
408,0.6830332920799211,0.40302600240428865,1.0
409,1.245232960032129,0.5269074490521803,1.0
410,0.9876763235382076,0.0005459648969956543,1.0
411,0.9254017253550547,0.06355377483615843,1.0
412,0.7082532521214838,0.9323939389604944,1.0
413,0.7153982043432382,0.8583376386342625,1.0
414,1.3028933715613342,0.15914623694224284,1.0
415,1.105711957270279,0.11566187190501331,1.0
416,1.2278881583695114,0.6374622773722066,1.0
417,1.3119385616910193,0.47938454938918806,1.0
418,1.4148630878333828,0.04934894678843971,1.0
419,0.7928885650270147,0.715052597465167,1.0
420,0.9181092117480009,0.17295135427115638,1.0
421,0.607210745428546,0.8173391114616214,1.0
422,0.9731429784656442,0.8822836719191074,1.0
423,1.233289134316726,0.4097262056307436,1.0
424,0.8735110141556837,0.5156383466512517,1.0
425,1.3890599531897285,0.7372785797141679,1.0
426,0.5051529642690232,0.6941578513691256,1.0
427,1.4195074069058207,0.7104557595044916,1.0
428,0.6770057815674959,0.4835181274274587,1.0
429,0.6403160179234194,0.3589952783396321,1.0
430,1.4371170419405177,0.9233053075587083,1.0
431,0.7828368521760829,0.33963104416619916,1.0
432,1.100212868131294,0.96319729526038,1.0
433,0.6478013340653904,0.2569166436866691,1.0
434,1.3735568272907714,0.4918922317083445,1.0
435,1.3989610922270317,0.18551789752317627,1.0
436,1.0326685874713606,0.32626963264937237,1.0
437,0.816542559892476,0.44687696394619913,1.0
438,0.9330774491012684,0.3573468796779544,1.0
439,1.4149707703156187,0.7317441854328928,1.0
440,1.2275469913315296,0.2899134495919554,1.0
441,1.0777094243168404,0.779179433301834,1.0
442,1.295590368543213,0.34453046075431226,1.0
443,1.270872756568648,0.735893896807733,1.0
444,0.6415064856219003,0.8659454685664772,1.0
445,0.9413214701804108,0.48641044888866547,1.0
446,0.9483691788979973,0.5678460014775075,1.0
447,1.1211692473670547,0.4981795657629434,1.0
448,1.3667885432590956,0.6277347561952844,1.0
449,0.90142794930552,0.41669175690871096,1.0
450,1.3108386151289513,0.3481919427465201,1.0
451,0.7114547957824136,0.059383188005789234,1.0
452,1.3760268479205742,0.9185464511903499,1.0
453,0.620120182163476,0.33447374149611486,1.0
454,0.6753720695152439,0.11589846882587973,1.0
455,1.3998667430000302,0.05687725914535546,1.0
456,1.4804856634690067,0.09645086069738418,1.0
457,1.3634706491935857,0.5665061069891627,1.0
458,0.8679174878178734,0.3423423766251579,1.0
459,1.2573641432377087,0.3145732950042872,1.0
460,1.1573189166171418,0.5173260835160801,1.0
461,0.9849656451580705,0.9011621706491616,1.0
462,1.0546450586202596,0.8268616030486949,1.0
463,1.2255735341014895,0.03855724605899835,1.0
464,1.273110052505419,0.21687025009104066,1.0
465,1.4031496468515714,0.042924190608832014,1.0
466,0.8330720344743188,0.09973294723475401,1.0
467,0.9755891170848437,0.8200224358697518,1.0
468,0.7981873596630641,0.1509348973110416,1.0
469,0.8302670356968992,0.813880141920636,1.0
470,0.6403839577993469,0.2273624490775018,1.0
471,0.5688519644933739,0.7057100439896077,1.0
472,0.8952332435363368,0.310839977143316,1.0
473,1.2186263903411518,0.33597754234025523,1.0
474,1.227771273214418,0.8151993953143135,1.0
475,0.7176628434577385,0.9738186968459833,1.0
476,0.6623579479126668,0.29084090665674256,1.0
477,0.6797952908335416,0.34550565635633446,1.0
478,0.9800608878207556,0.5221758690021191,1.0
479,1.353606042296272,0.8894479088158666,1.0
480,0.7201038607809064,0.6228940321857525,1.0
481,0.6114960572987156,0.4589698601820683,1.0
482,0.8223335380466181,0.3165007454536064,1.0
483,0.982584241712101,0.7298276355292675,1.0
484,0.5691826587923895,0.8791733376874045,1.0
485,1.234813774630561,0.17649938888906014,1.0
486,1.4391609090873705,0.5063122240233886,1.0
487,1.4998085781169652,0.19725947430073765,1.0
488,1.0349081983832014,0.2902480425599284,1.0
489,0.8041735573892466,0.5910653808339902,1.0
490,1.4217190668708333,0.805263855579175,1.0
491,1.2239413985013259,0.5591737821017022,1.0
492,1.4222985036674478,0.49236140669088413,1.0
493,1.3738321783347183,0.8339816438766318,1.0
494,0.7138353468015866,0.7712254629659102,1.0
495,0.5121711569432588,0.3228295375480875,1.0
496,0.7295674446919498,0.5068629584873134,1.0
497,1.2368531616807856,0.09767636744772412,1.0
498,1.0149222019367685,0.9384120216943856,1.0
499,0.7286465509829455,0.6771411441114241,1.0
500,1.0928802707811576,0.01006369565609333,1.0
501,0.9758261958572227,0.7087703909410487,1.0
502,0.5439754320240906,0.8795214830237301,1.0
503,1.020081416635673,0.03066104832571792,1.0
504,0.7244136119208402,0.953675696427313,1.0
505,1.0823197330520553,0.10747256776880454,1.0
506,0.7875445022805615,0.4567036258604842,1.0
507,0.5209500692677305,0.4116155136137588,1.0
508,0.9894586354346981,0.2436778752812322,1.0
509,1.0886390002919866,0.7532401195921768,1.0
510,0.7358342241056355,0.6204999002799877,1.0
511,1.1396222429637417,0.948540301128841,1.0
512,1.2782761672964438,0.848345269790006,1.0
513,0.9904199084362751,0.18534858697938283,1.0
514,1.4958152929596351,0.1293557610386996,1.0
515,0.9714573193542654,0.0680930992421066,1.0
516,1.4438508573508195,0.9649249408484396,1.0
517,1.2193890620039736,0.3499928436301689,1.0
518,0.7543824011176243,0.2653033245370474,1.0
519,0.6272940254200747,0.5258089530767229,1.0
520,0.6418172757014775,0.3167306665534563,1.0
521,1.126706475959105,0.7275436095907498,1.0
522,0.5242727046220612,0.4301159843767399,1.0
523,1.152124594842139,0.8532459761585128,1.0
524,0.9753247822120824,0.9692058717176852,1.0
525,0.7656325475414473,0.01350870662671888,1.0
526,0.9837528647017362,0.25611379502001796,1.0
527,1.3237176720231694,0.23277267218111208,1.0
528,0.8106292182913063,0.7912274310191123,1.0
529,1.21514325202536,0.5580512366572625,1.0
530,1.2049480619227595,0.4186368635700265,1.0
531,0.5053100476146678,0.011355128512192558,1.0
532,1.0112217875736866,0.08329097971899924,1.0
533,0.5510754801692568,0.9655166391374733,1.0
534,1.3590026396580586,0.15202722720956952,1.0
535,0.5006642185902045,0.9416677953897564,1.0
536,0.7783252983201143,0.1858976028554975,1.0
537,1.1915081078315353,0.1089037388413262,1.0
538,0.7646495980028003,0.9750946802120465,1.0
539,1.1394627744740102,0.5206777914825536,1.0
540,0.8979186148349377,0.774500954884202,1.0
541,0.6409574765236937,0.9673378020369822,1.0
542,1.3611230080657868,0.6176569825692433,1.0
543,0.5429061904025582,0.7008556494477377,1.0
544,1.4132843408854807,0.524577067478626,1.0
545,0.8542248218272628,0.12027734497946962,1.0
546,1.2549011041375682,0.8850218512118062,1.0
547,0.6002517440758486,0.7589845547523419,1.0
548,0.5170604862590975,0.9670549180772195,1.0
549,1.1150580206350962,0.5524390589916331,1.0
550,0.7959498335889278,0.9292916715697834,1.0
551,0.765905627336791,0.8281466132166949,1.0
552,1.485108679337132,0.7833966455148058,1.0
553,1.0189899203864319,0.06607426385167192,1.0
554,0.972413789171073,0.43825594697170356,1.0
555,0.7027960411869952,0.42358763671430444,1.0
556,0.8577578840803387,0.16368426115164847,1.0
557,0.9413741433324861,0.26279995632448905,1.0
558,1.0220624206822644,0.03516005971619418,1.0
559,1.406231419787284,0.8163643055198561,1.0
560,1.0525813325105045,0.8518085827572431,1.0
561,1.4623950738108005,0.11052229405266056,1.0
562,1.1308318084098037,0.9979940009356586,1.0
563,1.487889169333526,0.6033229922907446,1.0
564,0.6280208704508167,0.5831928309905282,1.0
565,0.5020646355744217,0.19891133466685962,1.0
566,1.45612315955996,0.3304405726028439,1.0
567,1.1383901057769485,0.2808594946322427,1.0
568,1.4478218871115895,0.7285587299494868,1.0
569,0.8296511575814126,0.7917614211803709,1.0
570,0.6081655244763376,0.3923189400654594,1.0
571,0.7212181277315923,0.6837264472760463,1.0
572,0.6024462817719304,0.3970258322826741,1.0
573,0.7766497302091896,0.5063429193238042,1.0
574,0.8498976805038789,0.706410577667011,1.0
575,0.5245770243069661,0.6339869213059075,1.0
576,0.73057128969382,0.2687090287568493,1.0
577,1.3002556035835235,0.9555683939804208,1.0
578,0.8165502100270866,0.8268052703690757,1.0
579,0.6039908379712331,0.6339816530073832,1.0
580,1.2510322995349188,0.15597792803445654,1.0
581,0.9260023876695606,0.8927071642489816,1.0
582,0.6035784634483722,0.01809635820147515,1.0
583,1.0905853790479338,0.43553154053093346,1.0
584,1.2986892488839028,0.9234555382041066,1.0
585,0.7991536445438161,0.3884041171691053,1.0
586,0.9862720863293148,0.5881514604352993,1.0
