,0,1,2
67,0.5614396348055948,0.3018242558648376,0.0
68,-0.17288796712973573,-0.18052460160437525,0.0
69,-0.9072410522463198,-0.34248569092019476,0.0
70,0.3646951120495656,0.44404933761313276,0.0
71,0.5270760926204483,0.10772232654950281,0.0
72,0.7839179742020435,-0.33089301621091144,0.0
73,0.9271235191195579,0.4668628581142027,0.0
74,-0.38311522199620845,0.1964942453102668,0.0
75,1.4220744589689742,0.4097643952040195,0.0
76,-0.6859439870869819,-0.018787254820432142,0.0
77,-0.5506869776805491,-0.12995592524543528,0.0
78,-0.8963431519416413,-0.507510509008084,0.0
79,-0.3633906371378802,0.16321917976333372,0.0
80,1.6015116046680982,0.5583398360371369,0.0
81,0.07266753034970844,-0.1982300000743311,0.0
82,0.7008212704132841,0.47605365390329446,0.0
83,-1.2821600103254176,-0.12524782235925078,0.0
84,0.26306236789762516,-0.20035005149831397,0.0
85,0.2645439519427076,-0.1384901692926935,0.0
86,-0.5403512424391219,-0.34680692719665274,0.0
87,0.5657234501737504,0.3946425928152011,0.0
88,-0.5723263155326664,0.026187773877437343,0.0
89,0.014507701990797085,0.10879268238475197,0.0
90,-1.1412095735369556,-0.23482019789784303,0.0
91,-1.845424616346274,-0.36335049236005335,0.0
92,-1.3297078541536005,-0.512276494525805,0.0
93,0.04329701578660875,0.2660061362985678,0.0
94,1.2807021141875907,0.5249928461135513,0.0
95,0.2216522215598218,0.35877878918670525,0.0
96,-0.9695176031251939,-0.25962645628815145,0.0
97,-0.1423834549144659,-0.15980928810342043,0.0
98,0.6835084477898971,0.011894128632514739,0.0
99,1.1093181980322053,-0.19014283996418851,0.0
100,-0.1986847173880189,0.02985461188429895,0.0
101,0.5438688964997561,-0.10221104898783856,0.0
102,-1.3420735167779925,-0.5191301411939382,0.0
103,-0.6125656546407215,-0.16415210050555323,0.0
104,-0.08146482340365509,-0.08695724739782512,0.0
105,0.2632911186087807,-0.13638095936729666,0.0
106,-0.38712785029083274,-0.2881318235343314,0.0
107,-0.3403412453581152,0.12291120942461145,0.0
108,0.31469594051071786,0.09111959436580015,0.0
109,-0.035073435878333434,-0.5293602035408438,0.0
110,-0.2871648738304907,0.14029154170247982,0.0
111,0.3996296232319736,0.217367813136498,0.0
112,0.052507455186275316,0.36893357198834,0.0
113,0.19271026004622888,0.01740513459402704,0.0
114,-0.1974750356808858,0.0826606980227518,0.0
115,-0.4094555031906211,0.21407043589267766,0.0
116,0.34532153839698315,0.22054965012397296,0.0
117,0.6483944244192945,0.44559752271233843,0.0
118,-1.718087570761232,-0.8198280009861274,0.0
119,0.5618336690751038,0.057649339977993264,0.0
120,-0.329735605892902,0.05523799858138921,0.0
121,-0.2471664299034345,-0.03792936941739772,0.0
122,-1.3910831592538806,-0.3144078925750565,0.0
123,0.8960834313905615,-0.016723983731648795,0.0
124,-1.2171321920760865,-0.15020381577761158,0.0
125,-0.47790401494484486,-0.25227615464113967,0.0
126,-0.265042586230429,-0.10609476350715122,0.0
127,0.576641789234485,0.0007383902947384613,0.0
128,-1.148192082977896,-0.15128631269423834,0.0
129,0.5066148846589803,0.5044630885817261,0.0
130,-0.42065757406791066,0.15686986780162854,0.0
131,-0.04363085590372342,0.12506175070162123,0.0
132,0.15668623533887768,0.48876343260727717,0.0
133,0.07339033224706897,-0.10015785546159517,0.0
134,0.08084213800309023,0.09390585773246869,0.0
135,-2.3012519878341196,-0.7294769934753594,0.0
136,0.32377745783097894,-0.3601383666794366,0.0
137,-0.32449130140570887,0.06013469765586636,0.0
138,-0.09636626939852422,-0.14026451476821766,0.0
139,1.713529074928235,0.9418907857023873,0.0
140,0.8467433507241137,0.2600640748581027,0.0
141,1.275192955024012,0.5125381874669435,0.0
142,0.5053403826146241,0.07417503348412938,0.0
143,1.0052505904366416,0.5189716908408208,0.0
144,1.0805323705389487,0.14076645495694828,0.0
145,-0.3992525083224538,0.033823901471581985,0.0
146,-0.8798131328588842,-0.7737044796932626,0.0
147,0.943619830960237,0.2927534445546337,0.0
148,0.4838515541952337,0.11160260376884074,0.0
149,0.30714638691344054,0.17698613093539062,0.0
150,1.376248464083096,0.6818712322113061,0.0
151,-0.5645479093173857,-0.12926325653970452,0.0
152,-0.3823974235324992,-0.25923365996670755,0.0
153,-1.117775529811971,-0.00286557791080444,0.0
154,-0.13244595366140152,-0.19626971589237188,0.0
155,0.894527358960298,0.2786324340982814,0.0
156,-0.6064625348778045,0.09111405285514132,0.0
157,0.07831181913317142,0.11022322165462038,0.0
158,-0.23811636968362332,-0.056284620452845595,0.0
159,-0.08906337932167499,-0.010506141064971277,0.0
160,-0.6747841804998841,-0.021479378000525406,0.0
161,-0.7394595188862881,-0.26804923136547754,0.0
162,-0.25920256843432543,0.19436449185498686,0.0
163,1.8730805027575137,0.5553098180962659,0.0
164,0.7829064017246806,0.3790310301899176,0.0
165,-0.9868243128191009,-0.44531065656392466,0.0
166,-0.9826209313604537,-0.45014073204706107,0.0
167,0.503245205218286,0.751063105341908,0.0
168,0.3742756032989093,0.5075697604060359,0.0
169,1.3774271608375939,0.5390191896032304,0.0
170,-0.37631021719665175,-0.3500358967285013,0.0
171,-1.00768424456812,-0.12103515217505084,0.0
172,-0.23269506100314252,0.03693044153485893,0.0
173,0.13006419987606208,0.11992140192273136,0.0
174,0.2902131993043344,-0.05263941936921203,0.0
175,-1.1933669232553101,-0.15493893647588114,0.0
176,-0.5722428231764483,-0.4724156375100541,0.0
177,-0.432587129209922,0.03015398615579888,0.0
178,-0.3967184233536039,0.31397197560671725,0.0
179,0.5148973876251154,0.25300324584083583,0.0
180,0.003129837941603552,-0.15977783980484533,0.0
181,0.28217093655504744,-0.13613317977199957,0.0
182,0.13357037968752508,0.040620364377178884,0.0
183,-0.3277250966477637,-0.04696508470397172,0.0
184,-0.9362494051201057,-0.19786389275248933,0.0
185,-0.8242925970715519,-0.29292002273655166,0.0
186,-0.20705062153358753,-0.2509506641739546,0.0
187,0.4098845243131937,0.1021986127650991,0.0
188,-1.3036174291657656,-0.5092057109501675,0.0
189,0.7305484970270493,0.2500289952962934,0.0
190,0.3214427945779026,0.47963884781028315,0.0
191,-0.8486806802175508,0.2836031987263147,0.0
192,-1.3750735349272216,-0.38992950045729263,0.0
193,-1.221623056194777,-0.11185458204927032,0.0
194,0.1363090370544872,-0.3412986506456519,0.0
195,-0.18482033342757823,-0.1816920370245995,0.0
196,-1.341673576580357,-0.29049976117558174,0.0
197,-0.6320385358036473,-0.1080206152846649,0.0
198,0.9471145493257859,0.06513092674400453,0.0
199,0.7076181097528225,-0.1412261585059775,0.0
200,-0.9261944983471273,-0.11896590127860393,0.0
201,0.29572303850199977,-0.09438518375974335,0.0
202,0.2950498879773283,0.48852465598678396,0.0
203,0.048908239020752864,-0.17378667366043438,0.0
204,-0.6703482447215752,-0.14319680781961325,0.0
205,0.6642472979522228,0.5167715092477856,0.0
206,-0.19377732908126494,0.017398990142443692,0.0
207,0.568135918693128,-0.24109061841378687,0.0
208,0.11791129830540559,-0.05261553510158928,0.0
209,1.4272591251554414,0.045906722729597005,0.0
210,0.48324641086027714,-0.07987451961876887,0.0
211,0.10268918881381045,0.5102147466511198,0.0
212,0.07798118039002203,0.05153384222323273,0.0
213,-2.273932048767332,-0.8470263485377771,0.0
214,0.22402061460083192,0.1930197739345177,0.0
215,-1.1760320738947954,-0.2185139304269043,0.0
216,0.22980368185228625,-0.1361810636416535,0.0
217,0.26129827974813374,0.29576200824087095,0.0
218,0.0043928964284695084,-0.18774740512260005,0.0
219,0.06495594538417893,-0.16613006450194717,0.0
220,-0.9623190286119278,-0.1757640527614785,0.0
221,0.16126313857799046,0.06445145215399842,0.0
222,-0.09553919884439817,-0.22791625291714826,0.0
223,-0.8006279713989946,-0.32706635258958544,0.0
224,-0.09162311819231683,0.1546151670641466,0.0
225,0.6808057049794853,0.4312215493012299,0.0
226,0.23164948444573633,-0.04232794993301535,0.0
227,1.6774661560323818,0.38689207034183615,0.0
228,-1.827196266965463,-0.3984927324327654,0.0
229,-0.04200093899818269,-0.057477859707370155,0.0
230,-0.812428783267779,-0.10610148787512433,0.0
231,0.15051089625079167,0.14272142873459293,0.0
232,2.002336554021311,0.670512187442846,0.0
233,-0.6582874110473674,0.03849901435285957,0.0
234,0.2087320644678757,0.584224024658295,0.0
235,-0.44774734570083613,0.33969895871780953,0.0
236,-0.5890742116529172,-0.09983320919585621,0.0
237,0.825347344791864,-0.17123000581197279,0.0
238,-0.7324076193964324,-0.5063578098158437,0.0
239,0.4116807854654886,-0.14549641717923945,0.0
240,0.8544342278896967,0.05934756242436198,0.0
241,-0.3521836254116582,0.11142249374566487,0.0
242,-2.2041638471691942,-0.8091894739897784,0.0
243,0.4590996132922947,-0.2208450842240929,0.0
244,0.1830213542784538,0.06122867177600388,0.0
245,-0.2904529926089569,0.1563981413055705,0.0
246,1.0773582370307635,0.04547965584434488,0.0
247,-0.06135747301274456,-0.6371342053341188,0.0
248,-0.4268141917301907,0.03319337019895342,0.0
249,-0.06461944743090613,0.21624303744969822,0.0
250,-0.028421092841521712,-0.09590418342517107,0.0
251,-0.19439911511596533,-0.30602940881237706,0.0
252,-0.48245283579406995,-0.05377809960320526,0.0
253,-1.3012472111760167,0.014919364442989469,0.0
254,1.0801852994817513,0.5705347805295633,0.0
255,1.1412201751061815,0.11033187250570378,0.0
256,-1.6339584925223967,-0.14637499809404925,0.0
257,0.14592973123570324,0.19225131288892552,0.0
258,0.8698168894534838,0.12633483264339185,0.0
259,1.4464150879441737,0.3354294952651358,0.0
260,-0.7578557509746909,-0.15880891353149945,0.0
261,-0.7378462272192234,0.18221677720176627,0.0
262,-0.7376378136035135,-0.2600927902179134,0.0
263,1.1722319960110776,0.10938460577550277,0.0
264,0.7171634094130478,0.7437370173165778,0.0
265,0.3332442157249386,0.6074537161629656,0.0
266,0.05383056826516822,-0.26680332530551926,0.0
267,-0.48590789955055125,0.1596793328530874,0.0
268,-0.15126317054565264,0.01826215224182029,0.0
269,-0.09120270682673044,0.02139323413519125,0.0
270,-1.0031161325985736,-0.3270723516079797,0.0
271,1.2601567713952355,0.4048646300519627,0.0
272,-0.3683839573188141,-0.013613854102916406,0.0
273,-2.1241232730656,-0.836597853113417,0.0
274,-0.5244801191442888,-0.4170549426374942,0.0
275,0.07994672541459336,-0.015549659802219652,0.0
276,-0.22210363937533856,-0.27831445905482055,0.0
277,1.0772120062404118,0.45445046160957636,0.0
278,0.016877370815351896,0.5484368397346774,0.0
279,-0.6321059122529439,0.13486096790568913,0.0
280,-0.03701420395836133,-0.47284598482136864,0.0
281,-1.4786971702356408,-0.4546254871571037,0.0
282,0.16314264260489147,0.21288847369040056,0.0
283,0.5120158401464213,0.06028963809441397,0.0
284,0.4374134930173675,0.11922655119352918,0.0
285,-1.518684541133761,-0.5252101344372496,0.0
286,0.637358998418144,0.16810623773918748,0.0
287,-0.3020028122757556,-0.21935988506222115,0.0
288,-0.9281988971869547,-0.07191764585992078,0.0
289,0.9404563000345691,0.2907507949532609,0.0
290,-0.5477101356754833,0.29713984550298395,0.0
291,0.6515147426296151,0.4426947946334731,0.0
292,-0.39062925626847683,0.019244552735797185,0.0
293,0.3696763982426817,0.15233884879123266,0.0
294,-2.528298735483939,-0.6103634330295666,0.0
295,0.3644056548677953,-0.023981854754559745,0.0
296,-0.8997503951577056,-0.1988339862383659,0.0
297,0.314765492834537,0.006314747256472547,0.0
298,-0.17988712057769704,0.058259324788827324,0.0
299,-0.1482289464324832,0.17286050440050818,0.0
300,1.3463746214564234,1.4525820782065229,1.0
301,1.1976256127008191,1.2719684768910193,1.0
302,0.510252153928282,1.1876582121916226,1.0
303,-0.3783808438514884,0.6434516064352328,1.0
304,0.6853075228096641,0.8863120497153966,1.0
305,-0.08169148591322206,1.1009960920502904,1.0
306,1.7433114680075987,1.0668002573379063,1.0
307,1.335952303993613,1.1234342039187069,1.0
308,1.2735870751660225,1.0243292663274104,1.0
309,-0.25080867051784583,0.35761404678224995,1.0
310,0.6829325668704092,0.756551971773928,1.0
311,0.7491327237222919,0.9820621168732112,1.0
312,-0.01774283917990571,0.8042587127220009,1.0
313,2.3868827172147515,1.342148881712189,1.0
314,0.9988504145298706,1.0125920348741422,1.0
315,0.9024961264729675,1.131059632869867,1.0
316,0.6926987742153954,0.8076259606501741,1.0
317,1.3347095683354948,1.197125773679507,1.0
318,1.209572200473804,1.269215321286061,1.0
319,2.128757289593972,1.1241141512161543,1.0
320,2.135105709039572,1.335335226829242,1.0
321,0.1731435084920151,0.5329568188239056,1.0
322,0.746880180580831,1.209984220959908,1.0
323,0.9400017837251959,0.7467188249643824,1.0
324,2.2883618394403054,1.4951671696724604,1.0
325,-0.9260932489063154,0.4002752843273597,1.0
326,1.4316337100938203,1.0466623973039813,1.0
327,1.3732610431925538,1.0515437925250044,1.0
328,-0.09426857180512926,0.712242340033997,1.0
329,0.2151388896882782,0.8677702877627573,1.0
330,-0.04834672975488852,0.9240246891891836,1.0
331,1.0812538006924806,0.9184436221377855,1.0
332,0.46104951998377786,0.9537303100385736,1.0
333,1.895731624333366,1.2536021016208065,1.0
334,1.3128075123062408,1.5476512143604557,1.0
335,-0.5642062513329416,0.692059009678817,1.0
336,0.24238969986770786,1.2375715054765934,1.0
337,1.326242235203476,1.0399172769830207,1.0
338,1.844127422872993,1.4498805897409368,1.0
339,1.328751865513945,0.7638137103413044,1.0
340,1.9332679231436054,1.3946390260332502,1.0
341,1.7199481514245818,1.0257626946090634,1.0
342,-1.3526802393780026,0.4990391090302706,1.0
343,-0.337029074863445,0.14263603226526989,1.0
344,2.9760186415123924,1.5557980873083934,1.0
345,1.7878745730533354,1.1422940349752881,1.0
346,-0.4754635724289762,0.9366878113690416,1.0
347,1.905322279580635,1.3733940810752325,1.0
348,0.3404518535106561,0.8968710191124366,1.0
349,1.8980062313361301,1.2033126235624285,1.0
350,-0.004750685122381748,1.0539113571385046,1.0
351,1.9085498510110357,1.4331607547209353,1.0
352,2.7696873307734684,1.4363863334629938,1.0
353,0.9708710031981735,0.7765455923788191,1.0
354,1.1755425205674588,0.7576764101679158,1.0
355,1.564379120723435,1.318526125253086,1.0
356,0.7589704063327906,1.0933637972031598,1.0
357,0.9159363664395586,0.6713152380996621,1.0
358,0.6145997161085419,1.0779248500584115,1.0
359,0.5413912410641148,0.6379038104287574,1.0
360,0.5764570261040883,0.9716129646599141,1.0
361,0.6800434988882451,0.8690344914153388,1.0
362,0.2636398182686166,1.1643706746393243,1.0
363,2.0319550890977784,1.5005049379711664,1.0
364,1.4874252849018554,0.9481546275768802,1.0
365,0.3228930201450039,0.9286003583122009,1.0
366,0.12693951488211064,0.8747966247943071,1.0
367,-0.8636169681482635,-0.09078006919043413,1.0
368,-0.06617840733379765,0.5748310083947427,1.0
369,0.17995838773020045,0.7967585562702204,1.0
370,0.0536370702239819,1.008609512155964,1.0
371,0.8896196094830386,0.5657658475081204,1.0
372,1.4613031801887846,1.3039425064690207,1.0
373,1.5976280202535718,1.1632274222983314,1.0
374,1.2519912407034612,1.4894079288919613,1.0
375,-0.3791265816250877,0.4401125805101025,1.0
376,2.407830705447373,1.2870368463331152,1.0
377,1.6817669277305933,1.1923406372872882,1.0
378,0.4127702710662212,0.683042486001058,1.0
379,-0.30060561001513,0.6304448675469375,1.0
380,1.2205210192219758,1.1649079327758152,1.0
381,1.0204280639557666,0.8393476752473261,1.0
382,0.08458784324704316,0.5807353130873368,1.0
383,1.016001889145854,1.0278246315856283,1.0
384,0.8222416753539301,0.5253356823376643,1.0
385,1.0177215157901454,1.1196846082226783,1.0
386,1.1599856947241294,1.2557294776050867,1.0
387,-0.4868018648741823,0.671957363756167,1.0
388,0.7364392320379347,0.9404399951568422,1.0
389,0.944278651669947,1.3600165039142962,1.0
390,1.4326821110688424,0.7773479908262837,1.0
391,-0.11344228223392516,0.5507124987877339,1.0
392,1.1232131525454647,0.9244567788653067,1.0
393,1.3507817560183253,0.9755241781761106,1.0
394,0.965637326406887,1.3032273802075447,1.0
395,0.9584302017435977,1.1627909562122791,1.0
396,2.0893504047270266,1.5082703976298502,1.0
397,0.2538780101336051,0.9908069533551255,1.0
398,0.1060077723946844,0.7351123405320639,1.0
399,0.31112938404349166,0.9067807021258278,1.0
400,1.6522171762698732,0.856165305476559,1.0
401,0.6752898466955666,0.9232380672470171,1.0
402,1.3363193866679972,0.8767858871219881,1.0
403,0.9782604430042721,0.8794237323337654,1.0
404,0.9066532344755712,1.3624257303987322,1.0
405,1.5353958769716978,1.2708353943138573,1.0
406,0.4539006328482301,0.6159475001162678,1.0
407,2.440779568079142,1.2915235655839923,1.0
408,2.395995044260704,1.5404159259480503,1.0
409,1.0190565971545997,1.2013754886390777,1.0
410,1.0095440868921517,1.005208237693738,1.0
411,0.5093180238755233,1.0566938357730087,1.0
412,1.2713789541856997,1.228777062805687,1.0
413,2.8475337953427546,1.436059119962428,1.0
414,0.5768301090250624,0.5674085828611919,1.0
415,1.8276079240571603,1.154617123948982,1.0
416,0.9421974898890435,0.9769440173593458,1.0
417,1.7198396019109952,1.1876113877888639,1.0
418,0.7296943408792554,1.1202097424165633,1.0
419,1.258501069389949,0.9634332031427649,1.0
420,0.6930650319678433,0.8598416969831553,1.0
421,2.771110645179766,1.26710646535426,1.0
422,0.8396633377136329,0.8620937950980094,1.0
423,0.5525199114950183,0.7021792271010675,1.0
424,1.0272312605193807,1.17997479123282,1.0
425,0.042221198168832186,1.3286346419431252,1.0
426,-0.12331275226260208,0.7687517894878204,1.0
427,0.6374988799098539,1.1370557958198482,1.0
428,0.6629604091043395,1.2844855043722787,1.0
429,1.0210863229595633,1.128955335771108,1.0
430,1.1431786656890788,0.7742136887797347,1.0
431,1.0825471993354907,1.018030260208389,1.0
432,0.15610692165389184,0.7138497725418935,1.0
433,1.256263530724389,1.0974111103197046,1.0
434,1.7184919259371583,1.5143749682325502,1.0
435,0.47595792958700733,0.6060670347312569,1.0
436,0.27110201546763935,0.8535239131878972,1.0
437,0.11918550141989537,0.595061362662243,1.0
438,0.28709647651963266,0.8536181335601072,1.0
439,-0.4892102953364683,0.5756077838447675,1.0
440,0.19937666790880093,0.47305434468844976,1.0
441,0.8236058728406433,0.9373439225860853,1.0
442,0.26314248659217365,0.9710969063159094,1.0
443,0.5637183077253901,0.6637309985694881,1.0
444,0.33475758512266895,0.7532865738927123,1.0
445,1.3919651345729145,1.2574685738451903,1.0
446,0.8544873860685734,0.7456832733592287,1.0
447,2.6583035461925038,1.7865714688198016,1.0
448,-0.2795175417275835,0.8424412389693571,1.0
449,0.6646531961037222,0.31035491722760944,1.0
450,0.4327449935653941,1.179007371938727,1.0
451,1.1579585928029699,0.9592363321614843,1.0
452,2.5128605881062063,1.6151241433977563,1.0
453,0.016710129958411923,0.8474854101438188,1.0
454,2.103122162627936,1.0847249730581752,1.0
455,-0.16311825322262763,0.8657135350526907,1.0
456,-0.6992785988381081,0.2921147674910797,1.0
457,1.802980304541695,1.5046355961727755,1.0
458,0.7809320006680691,0.9520254958688313,1.0
459,0.8731972284573108,0.883714063090849,1.0
460,2.0591425371851355,1.592195275678934,1.0
461,1.1704260279357066,0.7424732575049632,1.0
462,2.941888588996648,1.527732881835251,1.0
463,0.7845511050777473,1.0038768485318135,1.0
464,2.221197223598141,1.2545733625874216,1.0
465,0.7853847157082798,0.5741910211983214,1.0
466,-0.14380927766318408,0.6121246160046128,1.0
467,0.3025589717521756,0.8784877138604885,1.0
468,2.395708674501882,1.6183339477702516,1.0
469,0.5587670963504925,1.0599565733727787,1.0
470,2.077194971588076,1.2143545901830473,1.0
471,3.290264744637913,1.5239951971555317,1.0
472,1.2147346453906893,1.076678416250606,1.0
473,2.191090991034998,1.2666732039451727,1.0
474,0.9035293486786663,0.8566022101557442,1.0
475,1.202888068448155,1.2741443716997578,1.0
476,0.6593831112639674,0.5833028762615391,1.0
477,1.2043026646084207,0.9349569591617002,1.0
478,0.33205439527056846,0.6162971182255876,1.0
479,-0.06170371883345438,0.16606412836239137,1.0
480,1.7786168089516856,1.299838035105087,1.0
481,1.6888885120373156,1.1226481869150076,1.0
482,0.9379118643753169,1.096898390799511,1.0
483,2.3024854800648002,1.35811635510633,1.0
484,1.6612378499426772,1.024435909315773,1.0
485,1.8041725900073322,1.3741660081529647,1.0
486,2.1529906120126796,1.2676196399850985,1.0
487,0.7453844058975863,0.4662100358825413,1.0
488,0.28284265738503334,0.8947193720488194,1.0
489,0.6829188773711816,0.9451574344361655,1.0
490,0.8800095419449991,0.8840636202039084,1.0
491,1.8836056629861169,1.3280224158891785,1.0
492,1.3594796011156152,1.315327282389643,1.0
493,1.6012258590420703,1.2599713533734431,1.0
494,0.7484284496580197,0.6116772459663502,1.0
495,1.1483980785585393,0.9396847904458066,1.0
496,1.199853633085809,1.2392482791355581,1.0
497,1.342682780970325,1.0284625724884933,1.0
498,1.0781796092574216,1.0672959753399442,1.0
499,0.702765317351719,1.181584279953554,1.0
500,1.7407533264851702,1.0773975777529985,1.0
501,1.086912644429626,1.1212166363184677,1.0
502,1.1672283557646792,0.993888122963484,1.0
503,-0.5090044332183625,0.4574642203926893,1.0
504,1.1983978890348148,1.0663222644206976,1.0
505,2.389408136818889,1.6150926928718157,1.0
506,2.2976259383740114,1.322424459891875,1.0
507,0.24694089913397865,0.9731412670707825,1.0
508,-0.3933113411477849,0.5623236657273021,1.0
509,1.080691962562422,0.9729183375166697,1.0
510,1.5818643131670305,0.927636493713289,1.0
511,0.08907777654069693,0.8435955598764016,1.0
512,0.34254453293092546,0.4239833443610572,1.0
513,0.09956947064700061,0.9909537544498448,1.0
514,0.5693128303273728,0.6236727304088512,1.0
515,1.1142825554997784,1.205020687179308,1.0
516,0.4371807675474151,0.8916353274473401,1.0
517,1.8842118584413357,1.0716045257774884,1.0
518,1.6365433258187951,0.9497684969659064,1.0
519,-0.4739870399683179,0.4989418878488713,1.0
520,1.250651044596769,0.6855298329155344,1.0
521,1.9254187280463437,1.116565355929755,1.0
522,1.3472703493866298,0.7665604669382562,1.0
523,0.5026438497084329,0.7620027995462642,1.0
524,0.2910461535240858,0.7959322672507836,1.0
525,0.25833324607922126,0.9600642098603718,1.0
526,1.8707473459736086,1.2771769281509786,1.0
527,1.157284699164768,0.31426071877927875,1.0
528,2.0499361637806928,1.6010811760508465,1.0
529,0.45169486699909667,0.9172403149747781,1.0
530,-0.029718417631668714,0.666390962179765,1.0
531,0.9266483157447014,0.9285071019422148,1.0
532,1.3165754909936118,1.06509881990055,1.0
533,1.0135606098137007,0.9882345401805797,1.0
534,1.3447825197220353,1.0301498046498319,1.0
535,-0.18689274470892214,0.9083429763748562,1.0
536,-0.18917045664530963,0.6846475893147645,1.0
537,1.7791599068163173,1.195779543094947,1.0
538,0.1300185623348573,0.6192851218894506,1.0
539,1.272490074850627,1.2733696618004031,1.0
540,0.7371761051067512,1.0194677773187226,1.0
541,0.1805520444301485,0.6356355698177105,1.0
542,0.33593154484978094,0.9082650137801137,1.0
543,0.28862510340293335,1.042791801153764,1.0
544,1.04301092327041,0.8561023906312822,1.0
545,0.8081856656978129,1.149053574885678,1.0
546,0.3913503697055575,1.2082637348938579,1.0
547,0.925097604777427,0.4848417715574014,1.0
548,0.9456446486300791,0.8166561204997786,1.0
549,1.5505042144337144,1.072470436520594,1.0
550,0.9743229064626141,1.2469464782580777,1.0
551,0.3397345434557685,0.4538958787719507,1.0
552,0.7446162397853886,1.059512172564,1.0
553,1.4356818268260825,1.0588555718080164,1.0
554,1.4145835337789874,0.8233799130895006,1.0
555,2.0451087175769755,1.303880658744104,1.0
556,-0.24141399849332346,0.4940481761683223,1.0
557,2.4690347522032887,0.8260172240033692,1.0
558,1.3136653844429342,1.1256085946362764,1.0
559,0.8570733420615875,0.655791305180674,1.0
560,1.9168001330643256,1.086072137134725,1.0
561,0.5000645615262245,1.0948736324548631,1.0
562,1.3824760160335292,0.8940633982477973,1.0
563,0.8899685478374141,0.7570361477574371,1.0
564,-0.6588707647341994,0.6067841191352978,1.0
565,1.0390648585665498,1.2744052998681656,1.0
566,1.4408780442246272,0.9325228638034355,1.0
567,0.7744295998127217,0.9669881937335112,1.0
568,1.0649152803064863,0.9680372561443906,1.0
569,1.1215458394969473,0.7106359087738637,1.0
570,-0.056223252076823105,1.0479982002479458,1.0
571,0.027936816996433356,0.381318446364858,1.0
572,0.7772506297762136,0.7624398567041296,1.0
573,0.8886697903022113,1.008193867560835,1.0
574,0.8399412823085093,0.6747278387592726,1.0
